院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
河北环境工程学院,宁夏,物理类,2025,本科批B段,421,19930,32
福建商学院,宁夏,物理类,2025,本科批B段,421,19312,30
河南大学,宁夏,物理类,2025,本科批B段,421,20127,18
河南工学院,宁夏,物理类,2025,本科批B段,421,19510,10
晋中学院,宁夏,物理类,2025,本科批B段,420,19930,28
广西科技大学,宁夏,物理类,2025,本科批B段,420,20337,25
海南师范大学,宁夏,物理类,2025,本科批B段,420,20337,14
太原师范学院,宁夏,物理类,2025,本科批B段,418,20337,23
龙岩学院,宁夏,物理类,2025,本科批B段,418,20720,14
郑州工程技术学院,宁夏,物理类,2025,本科批B段,418,19930,10
贵州财经大学,宁夏,物理类,2025,本科批B段,418,20720,10
西南医科大学,宁夏,物理类,2025,本科批B段,417,20929,28
昆明医科大学海源学院,宁夏,物理类,2025,本科批B段,417,20127,5
北京物资学院,宁夏,物理类,2025,本科批B段,416,21119,7
江西科技学院,宁夏,物理类,2025,本科批B段,416,21119,2
石家庄铁道大学四方学院,宁夏,物理类,2025,本科批B段,415,21343,8
吕梁学院,宁夏,物理类,2025,本科批B段,415,20337,47
河南理工大学,宁夏,物理类,2025,本科批B段,414,21548,38
石河子大学,宁夏,物理类,2025,本科批B段,414,21548,60
淮南师范学院,宁夏,物理类,2025,本科批B段,413,20720,52
宁波大学科学技术学院,宁夏,物理类,2025,本科批B段,412,21119,13
商丘工学院,宁夏,物理类,2025,本科批B段,412,21957,5
华中师范大学,宁夏,物理类,2025,本科批B段,412,21957,9
重庆人文科技学院,宁夏,物理类,2025,本科批B段,412,21957,12
烟台理工学院,宁夏,物理类,2025,本科批B段,409,22162,7
宁夏师范大学,宁夏,物理类,2025,本科批B段,408,22765,1066
鲁东大学,宁夏,物理类,2025,本科批B段,407,22991,17
西安明德理工学院,宁夏,物理类,2025,本科批B段,407,22991,14
重庆工程学院,宁夏,物理类,2025,本科批B段,406,23197,17
天津医科大学临床医学院,宁夏,物理类,2025,本科批B段,405,22375,46
柳州工学院,宁夏,物理类,2025,本科批B段,405,23400,5
西安建筑科技大学华清学院,宁夏,物理类,2025,本科批B段,405,23400,11
河南师范大学,宁夏,物理类,2025,本科批B段,404,23603,5
西京学院,宁夏,物理类,2025,本科批B段,404,23603,10
蚌埠工商学院,宁夏,物理类,2025,本科批B段,402,22991,7
西南财经大学天府学院,宁夏,物理类,2025,本科批B段,402,24043,26
宁夏大学,宁夏,物理类,2025,本科批B段,402,24043,2288
长春工程学院,宁夏,物理类,2025,本科批B段,401,24241,90
华北水利水电大学,宁夏,物理类,2025,本科批B段,401,24241,55
武汉华夏理工学院,宁夏,物理类,2025,本科批B段,400,24449,7
南京机电职业技术学院,宁夏,物理类,2025,高职(专科)批,399,24680,5
内蒙古鸿德文理学院,宁夏,物理类,2025,本科批B段,398,24887,3
太原学院,宁夏,物理类,2025,本科批B段,395,25496,26
安徽财经大学,宁夏,物理类,2025,本科批B段,393,25884,39
河北轨道运输职业技术学院,宁夏,物理类,2025,高职(专科)批,392,26102,4
山西工程技术学院,宁夏,物理类,2025,本科批B段,391,26299,17
吉林外国语大学,宁夏,物理类,2025,本科批B段,391,26299,9
长春科技学院,宁夏,物理类,2025,本科批B段,391,26299,8
东北石油大学,宁夏,物理类,2025,本科批B段,391,26299,74
张家口学院,宁夏,物理类,2025,高职(专科)批,387,26476,4
上海杉达学院,宁夏,物理类,2025,本科批B段,385,27469,12
成都银杏酒店管理学院,宁夏,物理类,2025,本科批B段,382,28063,19
大连东软信息学院,宁夏,物理类,2025,本科批B段,377,27683,36
兰州资源环境职业技术大学,宁夏,物理类,2025,高职(专科)批,376,29248,6
长春大学旅游学院,宁夏,物理类,2025,本科批B段,375,29248,12
中南林业科技大学,宁夏,物理类,2025,本科批B段,374,29629,62
厦门工学院,宁夏,物理类,2025,本科批B段,373,29828,26
江苏电子信息职业学院,宁夏,物理类,2025,高职(专科)批,364,31431,8
镇江市高等专科学校,宁夏,物理类,2025,高职(专科)批,357,32713,2
江西航空职业技术学院,宁夏,物理类,2025,高职(专科)提前批B段,342,34558,6
青海职业技术大学,宁夏,物理类,2025,高职(专科)批,334,34710,13
兰州资源环境职业技术大学,宁夏,物理类,2025,高职(专科)提前批B段,329,37069,35
临汾职业技术学院,宁夏,物理类,2025,高职(专科)批,324,37766,2
安阳职业技术学院,宁夏,物理类,2025,高职(专科)批,322,38044,1
辽宁装备制造职业技术学院,宁夏,物理类,2025,高职(专科)批,319,38426,6
陕西工商职业学院,宁夏,物理类,2025,高职(专科)批,319,38426,30
铜仁职业技术大学,宁夏,物理类,2025,高职(专科)批,317,38686,5
江西航空职业技术学院,宁夏,物理类,2025,高职(专科)批,316,37215,6
湄洲湾职业技术学院,宁夏,物理类,2025,高职(专科)批,304,40102,5
山西林业职业技术学院,宁夏,物理类,2025,高职(专科)批,303,40203,3
枣庄职业学院,宁夏,物理类,2025,高职(专科)批,294,41055,20
大连东软信息学院,宁夏,物理类,2025,高职(专科)批,279,42233,4
黑龙江农业工程职业学院,宁夏,物理类,2025,高职(专科)批,268,42914,6
鹤岗师范高等专科学校,宁夏,物理类,2025,高职(专科)批,261,43078,10
唐山幼儿师范高等专科学校,宁夏,物理类,2025,高职(专科)批,260,43305,2
烟台工程职业技术学院,宁夏,物理类,2025,高职(专科)批,253,42007,10
鹤壁职业技术学院,宁夏,物理类,2025,高职(专科)批,230,43352,20
石家庄幼儿师范高等专科学校,宁夏,物理类,2025,高职(专科)批,191,43441,4
