院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
长春大学,辽宁,历史类,2025,本科批,485,17597,
黑龙江工程学院,辽宁,历史类,2025,本科批,485,17597,
齐齐哈尔大学,辽宁,历史类,2025,本科批,485,17597,
山东女子学院,辽宁,历史类,2025,本科批,485,17597,
哈尔滨学院,辽宁,历史类,2025,本科批,485,17597,
长沙师范学院,辽宁,历史类,2025,本科批,485,17597,
陕西学前师范学院,辽宁,历史类,2025,本科批,485,17597,
南昌师范学院,辽宁,历史类,2025,本科批,485,17228,
河南科技学院,辽宁,历史类,2025,本科批,485,17597,
天水师范大学,辽宁,历史类,2025,本科批,485,17597,
沈阳工业大学,辽宁,历史类,2025,本科批,484,17758,
南华大学船山学院,辽宁,历史类,2025,本科批,484,17758,
赣东学院,辽宁,历史类,2025,本科批,484,17758,
赣南科技学院,辽宁,历史类,2025,本科批,484,17758,
郑州商学院,辽宁,历史类,2025,本科批,484,17758,
衡阳师范学院,辽宁,历史类,2025,本科批,484,17758,
西昌学院,辽宁,历史类,2025,本科批,484,17758,
内蒙古工业大学,辽宁,历史类,2025,本科批,483,17955,
黑河学院,辽宁,历史类,2025,本科批,483,17955,
西南财经大学天府学院,辽宁,历史类,2025,本科批,483,17955,
德州学院,辽宁,历史类,2025,本科批,483,17955,
济宁学院,辽宁,历史类,2025,本科批,483,17955,
河南医药大学,辽宁,历史类,2025,本科批,483,17955,
西华大学,辽宁,历史类,2025,本科批,483,17955,
宝鸡文理学院,辽宁,历史类,2025,本科批,483,17955,4
郑州工程技术学院,辽宁,历史类,2025,本科批,482,18129,
华北科技学院,辽宁,历史类,2025,本科批,482,18129,
吉林工商学院,辽宁,历史类,2025,本科批,482,18129,
沈阳工程学院,辽宁,历史类,2025,本科批,482,18129,
桂林旅游学院,辽宁,历史类,2025,本科批,482,18129,
牡丹江师范学院,辽宁,历史类,2025,本科批,482,18129,
周口师范学院,辽宁,历史类,2025,本科批,482,18129,
惠州学院,辽宁,历史类,2025,本科批,482,18129,
河北地质大学,辽宁,历史类,2025,本科批,482,18129,
安阳工学院,辽宁,历史类,2025,本科批,481,18312,
河北金融学院,辽宁,历史类,2025,本科批,481,18312,
天津医科大学临床医学院,辽宁,历史类,2025,本科批,481,18312,
山东艺术学院,辽宁,历史类,2025,本科批,481,18312,
中原工学院,辽宁,历史类,2025,本科批,481,18312,
南阳师范学院,辽宁,历史类,2025,本科批,481,18312,
洛阳师范学院,辽宁,历史类,2025,本科批,481,18312,
武汉体育学院,辽宁,历史类,2025,本科批,481,18312,
